CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
CHLD 5 1147.738281 1567444291.5967
CHLD 6 1168.296875 1567444291.5968
CHLD 7 1084.996094 1567444291.5969
CHLD 8 10.902344 1567444291.5969
CHLD 9 10.894531 1567444291.5970
CHLD 10 11.039062 1567444291.5970
CHLD 11 10.867188 1567444291.5971
MEM 715.433594 1567444291.6990
CHLD 0 601.195312 1567444291.7473
CHLD 1 601.203125 1567444291.7474
CHLD 2 601.203125 1567444291.7675
CHLD 3 601.203125 1567444291.7677
CHLD 4 1121.085938 1567444291.7678
CHLD 5 1147.738281 1567444291.7678
CHLD 6 1177.578125 1567444291.7679
CHLD 7 1084.996094 1567444291.7680
CHLD 8 10.902344 1567444291.7712
CHLD 9 10.894531 1567444291.7713
CHLD 10 11.039062 1567444291.7714
CHLD 11 10.867188 1567444291.7714
MEM 715.433594 1567444291.8719
CHLD 0 601.195312 1567444291.8994
CHLD 1 601.203125 1567444291.8994
CHLD 2 601.203125 1567444291.8995
CHLD 3 601.203125 1567444291.8995
CHLD 4 1121.085938 1567444291.8996
CHLD 5 1147.738281 1567444291.8997
CHLD 6 1183.765625 1567444291.8997
CHLD 7 1084.996094 1567444291.8998
CHLD 8 10.902344 1567444291.8998
CHLD 9 10.894531 1567444291.8999
CHLD 10 11.039062 1567444291.8999
CHLD 11 10.867188 1567444291.9000
MEM 715.433594 1567444292.0004
CHLD 0 601.195312 1567444292.0187
CHLD 1 601.203125 1567444292.0188
CHLD 2 601.203125 1567444292.0189
CHLD 3 601.203125 1567444292.0189
CHLD 4 1121.085938 1567444292.0190
CHLD 5 1147.738281 1567444292.0190
CHLD 6 1187.117188 1567444292.0191
CHLD 7 1085.464844 1567444292.0192
CHLD 8 10.902344 1567444292.0192
CHLD 9 10.894531 1567444292.0193
CHLD 10 11.039062 1567444292.0193
CHLD 11 10.867188 1567444292.0194
MEM 715.433594 1567444292.1306
CHLD 0 601.195312 1567444292.1686
CHLD 1 601.203125 1567444292.1687
CHLD 2 601.203125 1567444292.1688
CHLD 3 601.203125 1567444292.1688
CHLD 4 1121.085938 1567444292.1689
CHLD 5 1147.738281 1567444292.1689
CHLD 6 1175.097656 1567444292.1690
CHLD 7 1086.496094 1567444292.1690
CHLD 8 10.902344 1567444292.1691
CHLD 9 10.894531 1567444292.1691
CHLD 10 11.039062 1567444292.1692
CHLD 11 10.867188 1567444292.1692
MEM 715.433594 1567444292.2697
CHLD 0 601.195312 1567444292.2947
CHLD 1 601.203125 1567444292.2948
CHLD 2 601.203125 1567444292.2949
CHLD 3 601.203125 1567444292.2949
CHLD 4 1121.085938 1567444292.2950
CHLD 5 1147.738281 1567444292.2950
CHLD 6 1179.347656 1567444292.2951
CHLD 7 1088.558594 1567444292.2951
CHLD 8 10.902344 1567444292.2952
CHLD 9 10.894531 1567444292.2952
CHLD 10 11.039062 1567444292.2953
CHLD 11 10.867188 1567444292.2953
MEM 715.433594 1567444292.3959
CHLD 0 601.195312 1567444292.4551
CHLD 1 601.203125 1567444292.4552
CHLD 2 601.203125 1567444292.4553
CHLD 3 601.203125 1567444292.4553
CHLD 4 1121.085938 1567444292.4554
CHLD 5 1147.738281 1567444292.4555
CHLD 6 1183.214844 1567444292.4556
CHLD 7 1088.558594 1567444292.4556
CHLD 8 10.902344 1567444292.4557
CHLD 9 10.894531 1567444292.4558
CHLD 10 11.039062 1567444292.4558
CHLD 11 10.867188 1567444292.4559
MEM 715.433594 1567444292.5626
CHLD 0 601.195312 1567444292.5954
CHLD 1 601.203125 1567444292.5954
CHLD 2 601.203125 1567444292.5955
CHLD 3 601.203125 1567444292.5956
CHLD 4 1121.085938 1567444292.5956
CHLD 5 1147.738281 1567444292.6039
CHLD 6 1190.949219 1567444292.6040
CHLD 7 1088.558594 1567444292.6040
CHLD 8 10.902344 1567444292.6041
CHLD 9 10.894531 1567444292.6042
CHLD 10 11.039062 1567444292.6042
CHLD 11 10.867188 1567444292.6043
MEM 715.433594 1567444292.7069
CHLD 0 601.195312 1567444292.7436
CHLD 1 601.203125 1567444292.7437
CHLD 2 601.203125 1567444292.7438
CHLD 3 601.203125 1567444292.7438
CHLD 4 1121.085938 1567444292.7439
CHLD 5 1147.738281 1567444292.7440
CHLD 6 1170.457031 1567444292.7440
CHLD 7 1088.558594 1567444292.7441
CHLD 8 10.902344 1567444292.7442
CHLD 9 10.894531 1567444292.7442
CHLD 10 11.039062 1567444292.7443
CHLD 11 10.867188 1567444292.7444
MEM 715.433594 1567444292.8449
CHLD 0 601.195312 1567444292.8660
CHLD 1 601.203125 1567444292.8661
CHLD 2 601.203125 1567444292.8662
CHLD 3 601.203125 1567444292.8871
CHLD 4 1121.085938 1567444292.8873
CHLD 5 1147.738281 1567444292.8874
CHLD 6 1190.046875 1567444292.8875
CHLD 7 1088.558594 1567444292.8875
CHLD 8 10.902344 1567444292.8876
CHLD 9 10.894531 1567444292.8876
CHLD 10 11.039062 1567444292.8877
CHLD 11 10.867188 1567444292.8878
MEM 715.433594 1567444292.9882
CHLD 0 601.195312 1567444293.0052
CHLD 1 601.203125 1567444293.0052
CHLD 2 601.203125 1567444293.0053
CHLD 3 601.203125 1567444293.0053
CHLD 4 1121.085938 1567444293.0053
CHLD 5 1147.738281 1567444293.0054
CHLD 6 1200.359375 1567444293.0054
CHLD 7 1090.015625 1567444293.0054
CHLD 8 10.902344 1567444293.0055
CHLD 9 10.894531 1567444293.0055
CHLD 10 11.039062 1567444293.0055
CHLD 11 10.867188 1567444293.0056
MEM 715.433594 1567444293.1061
CHLD 0 601.195312 1567444293.1341
CHLD 1 601.203125 1567444293.1342
CHLD 2 601.203125 1567444293.1343
CHLD 3 601.203125 1567444293.1343
CHLD 4 1121.085938 1567444293.1349
CHLD 5 1147.738281 1567444293.1349
CHLD 6 1179.246094 1567444293.1350
CHLD 7 1110.695312 1567444293.1350
CHLD 8 10.902344 1567444293.1351
CHLD 9 10.894531 1567444293.1352
CHLD 10 11.039062 1567444293.1352
CHLD 11 10.867188 1567444293.1353
MEM 715.433594 1567444293.2370
CHLD 0 601.195312 1567444293.3109
CHLD 1 601.203125 1567444293.3110
CHLD 2 601.203125 1567444293.3111
CHLD 3 601.203125 1567444293.3111
CHLD 4 1121.085938 1567444293.3112
CHLD 5 1147.738281 1567444293.3112
CHLD 6 1185.023438 1567444293.3113
CHLD 7 1115.851562 1567444293.3114
CHLD 8 10.902344 1567444293.3114
CHLD 9 10.894531 1567444293.3115
CHLD 10 11.039062 1567444293.3116
CHLD 11 10.867188 1567444293.3116
MEM 715.433594 1567444293.4122
CHLD 0 601.195312 1567444293.4553
CHLD 1 601.203125 1567444293.4554
CHLD 2 601.203125 1567444293.4554
CHLD 3 601.203125 1567444293.4555
CHLD 4 1121.085938 1567444293.4555
CHLD 5 1147.738281 1567444293.4556
CHLD 6 1172.906250 1567444293.4557
CHLD 7 1117.914062 1567444293.4557
CHLD 8 10.902344 1567444293.4558
CHLD 9 10.894531 1567444293.4558
CHLD 10 11.039062 1567444293.4559
CHLD 11 10.867188 1567444293.4560
MEM 715.433594 1567444293.5586
CHLD 0 601.195312 1567444293.5884
CHLD 1 601.203125 1567444293.5885
CHLD 2 601.203125 1567444293.5886
CHLD 3 601.203125 1567444293.5886
CHLD 4 1121.085938 1567444293.5887
CHLD 5 1147.738281 1567444293.5888
CHLD 6 1172.906250 1567444293.5888
CHLD 7 1118.429688 1567444293.5889
CHLD 8 10.902344 1567444293.5890
CHLD 9 10.894531 1567444293.5890
CHLD 10 11.039062 1567444293.5891
CHLD 11 10.867188 1567444293.5891
MEM 715.433594 1567444293.6919
CHLD 0 601.195312 1567444293.7524
CHLD 1 601.203125 1567444293.7525
CHLD 2 601.203125 1567444293.7525
CHLD 3 601.203125 1567444293.7526
CHLD 4 1121.085938 1567444293.7526
CHLD 5 1147.738281 1567444293.7527
CHLD 6 1182.187500 1567444293.7528
CHLD 7 1121.523438 1567444293.7641
CHLD 8 10.902344 1567444293.7642
CHLD 9 10.894531 1567444293.7642
CHLD 10 11.039062 1567444293.7643
CHLD 11 10.867188 1567444293.7643
MEM 715.433594 1567444293.8651
CHLD 0 601.195312 1567444293.8910
CHLD 1 601.203125 1567444293.8911
CHLD 2 601.203125 1567444293.8912
CHLD 3 601.203125 1567444293.8913
CHLD 4 1121.085938 1567444293.8913
CHLD 5 1147.738281 1567444293.8914
CHLD 6 1186.312500 1567444293.8915
CHLD 7 1121.781250 1567444293.8915
CHLD 8 10.902344 1567444293.8916
CHLD 9 10.894531 1567444293.8917
CHLD 10 11.039062 1567444293.8917
CHLD 11 10.867188 1567444293.8918
MEM 715.433594 1567444293.9923
CHLD 0 601.195312 1567444294.0254
CHLD 1 601.203125 1567444294.0255
CHLD 2 601.203125 1567444294.0255
CHLD 3 601.203125 1567444294.0256
CHLD 4 1121.085938 1567444294.0256
CHLD 5 1147.738281 1567444294.0257
CHLD 6 1180.769531 1567444294.0257
CHLD 7 1121.781250 1567444294.0258
CHLD 8 10.902344 1567444294.0258
CHLD 9 10.894531 1567444294.0259
CHLD 10 11.039062 1567444294.0260
CHLD 11 10.867188 1567444294.0260
MEM 715.433594 1567444294.1267
CHLD 0 601.195312 1567444294.2087
CHLD 1 601.203125 1567444294.2088
CHLD 2 601.203125 1567444294.2089
CHLD 3 601.203125 1567444294.2089
CHLD 4 1121.085938 1567444294.2090
CHLD 5 1147.738281 1567444294.2091
CHLD 6 1183.296875 1567444294.2091
CHLD 7 1121.781250 1567444294.2092
CHLD 8 10.902344 1567444294.2092
CHLD 9 10.894531 1567444294.2093
CHLD 10 11.039062 1567444294.2094
CHLD 11 10.867188 1567444294.2094
MEM 715.433594 1567444294.3099
CHLD 0 601.195312 1567444294.3419
CHLD 1 601.203125 1567444294.3420
CHLD 2 601.203125 1567444294.3420
CHLD 3 601.203125 1567444294.3421
CHLD 4 1121.085938 1567444294.3421
CHLD 5 1147.738281 1567444294.3422
CHLD 6 1172.800781 1567444294.3422
CHLD 7 1121.781250 1567444294.3423
CHLD 8 10.902344 1567444294.3424
CHLD 9 10.894531 1567444294.3424
CHLD 10 11.039062 1567444294.3425
CHLD 11 10.867188 1567444294.3425
MEM 715.433594 1567444294.4430
CHLD 0 601.195312 1567444294.4718
CHLD 1 601.203125 1567444294.4718
CHLD 2 601.203125 1567444294.4719
CHLD 3 601.203125 1567444294.4720
CHLD 4 1121.085938 1567444294.4720
CHLD 5 1147.738281 1567444294.4721
CHLD 6 1175.894531 1567444294.4721
CHLD 7 1121.781250 1567444294.4722
CHLD 8 10.902344 1567444294.4722
CHLD 9 10.894531 1567444294.4723
CHLD 10 11.039062 1567444294.4723
CHLD 11 10.867188 1567444294.4724
MEM 715.433594 1567444294.5728
CHLD 0 601.195312 1567444294.6065
CHLD 1 601.203125 1567444294.6065
CHLD 2 601.203125 1567444294.6066
CHLD 3 601.203125 1567444294.6066
CHLD 4 1122.429688 1567444294.6067
CHLD 5 1147.738281 1567444294.6068
CHLD 6 1181.824219 1567444294.6069
CHLD 7 1122.296875 1567444294.6070
CHLD 8 10.902344 1567444294.6071
CHLD 9 10.894531 1567444294.6073
CHLD 10 11.039062 1567444294.6074
CHLD 11 10.867188 1567444294.6075
MEM 715.433594 1567444294.7087
CHLD 0 601.195312 1567444294.7315
CHLD 1 601.203125 1567444294.7316
CHLD 2 601.203125 1567444294.7316
CHLD 3 601.203125 1567444294.7317
CHLD 4 1122.429688 1567444294.7318
CHLD 5 1147.738281 1567444294.7318
CHLD 6 1168.988281 1567444294.7319
CHLD 7 1122.296875 1567444294.7320
CHLD 8 10.902344 1567444294.7320
CHLD 9 10.894531 1567444294.7321
CHLD 10 11.039062 1567444294.7322
CHLD 11 10.867188 1567444294.7322
MEM 715.433594 1567444294.8346
CHLD 0 601.195312 1567444294.8691
CHLD 1 601.203125 1567444294.8692
CHLD 2 601.203125 1567444294.8693
CHLD 3 601.203125 1567444294.8694
CHLD 4 1122.429688 1567444294.8694
CHLD 5 1147.738281 1567444294.8695
CHLD 6 1172.105469 1567444294.8696
CHLD 7 1122.296875 1567444294.8696
CHLD 8 10.902344 1567444294.8697
CHLD 9 10.894531 1567444294.8698
CHLD 10 11.039062 1567444294.8698
CHLD 11 10.867188 1567444294.8699
MEM 715.433594 1567444294.9704
CHLD 0 601.195312 1567444294.9973
CHLD 1 601.203125 1567444294.9974
CHLD 2 601.203125 1567444294.9974
CHLD 3 601.203125 1567444294.9975
CHLD 4 1122.429688 1567444294.9975
CHLD 5 1147.738281 1567444294.9976
CHLD 6 1183.707031 1567444294.9976
CHLD 7 1122.296875 1567444294.9977
CHLD 8 10.902344 1567444294.9977
CHLD 9 10.894531 1567444294.9978
CHLD 10 11.039062 1567444294.9978
CHLD 11 10.867188 1567444294.9979
MEM 715.433594 1567444295.0983
CHLD 0 601.195312 1567444295.1236
CHLD 1 601.203125 1567444295.1237
CHLD 2 601.203125 1567444295.1237
CHLD 3 601.203125 1567444295.1238
CHLD 4 1122.429688 1567444295.1239
CHLD 5 1147.738281 1567444295.1239
CHLD 6 1188.089844 1567444295.1240
CHLD 7 1122.296875 1567444295.1240
CHLD 8 10.902344 1567444295.1241
CHLD 9 10.894531 1567444295.1242
CHLD 10 11.039062 1567444295.1242
CHLD 11 10.867188 1567444295.1243
MEM 715.433594 1567444295.2251
CHLD 0 601.195312 1567444295.2467
CHLD 1 601.203125 1567444295.2467
CHLD 2 601.203125 1567444295.2468
CHLD 3 601.203125 1567444295.2468
CHLD 4 1122.429688 1567444295.2468
CHLD 5 1147.738281 1567444295.2469
CHLD 6 1195.824219 1567444295.2469
CHLD 7 1123.843750 1567444295.2469
CHLD 8 10.902344 1567444295.2470
CHLD 9 10.894531 1567444295.2470
CHLD 10 11.039062 1567444295.2470
CHLD 11 10.867188 1567444295.2471
MEM 715.433594 1567444295.3477
CHLD 0 601.195312 1567444295.3839
CHLD 1 601.203125 1567444295.3840
CHLD 2 601.203125 1567444295.3840
CHLD 3 601.203125 1567444295.3841
CHLD 4 1122.429688 1567444295.3842
CHLD 5 1147.738281 1567444295.3842
CHLD 6 1184.871094 1567444295.3843
CHLD 7 1123.843750 1567444295.3843
CHLD 8 10.902344 1567444295.3844
CHLD 9 10.894531 1567444295.3844
CHLD 10 11.039062 1567444295.3845
CHLD 11 10.867188 1567444295.3854
MEM 715.433594 1567444295.4863
CHLD 0 601.195312 1567444295.5064
CHLD 1 601.203125 1567444295.5065
CHLD 2 601.203125 1567444295.5066
CHLD 3 601.203125 1567444295.5067
CHLD 4 1122.429688 1567444295.5067
CHLD 5 1147.738281 1567444295.5068
CHLD 6 1164.671875 1567444295.5068
CHLD 7 1123.843750 1567444295.5069
CHLD 8 10.902344 1567444295.5070
CHLD 9 10.894531 1567444295.5070
CHLD 10 11.039062 1567444295.5071
CHLD 11 10.867188 1567444295.5071
MEM 715.433594 1567444295.6076
CHLD 0 601.195312 1567444295.6256
CHLD 1 601.203125 1567444295.6257
CHLD 2 601.203125 1567444295.6257
CHLD 3 601.203125 1567444295.6258
CHLD 4 1122.429688 1567444295.6258
CHLD 5 1147.738281 1567444295.6259
CHLD 6 1164.671875 1567444295.6260
CHLD 7 1123.843750 1567444295.6260
CHLD 8 10.902344 1567444295.6261
CHLD 9 10.894531 1567444295.6261
CHLD 10 11.039062 1567444295.6262
CHLD 11 10.867188 1567444295.6262
MEM 715.433594 1567444295.7267
CHLD 0 601.195312 1567444295.7444
CHLD 1 601.203125 1567444295.7444
CHLD 2 601.203125 1567444295.7445
CHLD 3 601.203125 1567444295.7446
CHLD 4 1122.429688 1567444295.7446
CHLD 5 1147.738281 1567444295.7447
CHLD 6 1164.671875 1567444295.7447
CHLD 7 1123.843750 1567444295.7448
CHLD 8 10.902344 1567444295.7448
CHLD 9 10.894531 1567444295.7449
CHLD 10 11.039062 1567444295.7449
CHLD 11 10.867188 1567444295.7450
MEM 715.433594 1567444295.8454
CHLD 0 601.195312 1567444295.8784
CHLD 1 601.203125 1567444295.8785
CHLD 2 601.203125 1567444295.8786
CHLD 3 601.203125 1567444295.8787
CHLD 4 1122.429688 1567444295.8787
CHLD 5 1147.738281 1567444295.8788
CHLD 6 1164.671875 1567444295.8788
CHLD 7 1124.617188 1567444295.8788
CHLD 8 10.902344 1567444295.8789
CHLD 9 10.894531 1567444295.8789
CHLD 10 11.039062 1567444295.8789
CHLD 11 10.867188 1567444295.8790
MEM 715.433594 1567444295.9794
CHLD 0 601.195312 1567444295.9970
CHLD 1 601.203125 1567444295.9971
CHLD 2 601.203125 1567444295.9972
CHLD 3 601.203125 1567444295.9972
CHLD 4 1122.429688 1567444295.9973
CHLD 5 1147.738281 1567444295.9973
CHLD 6 1164.671875 1567444295.9974
CHLD 7 1128.484375 1567444295.9975
CHLD 8 10.902344 1567444295.9975
CHLD 9 10.894531 1567444295.9976
CHLD 10 11.039062 1567444295.9977
CHLD 11 10.867188 1567444295.9977
MEM 715.433594 1567444296.0982
CHLD 0 601.195312 1567444296.1209
CHLD 1 601.203125 1567444296.1210
CHLD 2 601.203125 1567444296.1210
CHLD 3 601.203125 1567444296.1211
CHLD 4 1122.429688 1567444296.1211
CHLD 5 1147.738281 1567444296.1212
CHLD 6 1164.671875 1567444296.1212
CHLD 7 1129.000000 1567444296.1213
CHLD 8 10.902344 1567444296.1213
CHLD 9 10.894531 1567444296.1214
CHLD 10 11.039062 1567444296.1215
CHLD 11 10.867188 1567444296.1215
MEM 715.433594 1567444296.2219
CHLD 0 601.195312 1567444296.2374
CHLD 1 601.203125 1567444296.2375
CHLD 2 601.203125 1567444296.2379
CHLD 3 601.203125 1567444296.2383
CHLD 4 1122.429688 1567444296.2392
CHLD 5 1147.738281 1567444296.2394
CHLD 6 1164.671875 1567444296.2420
CHLD 7 1129.000000 1567444296.2421
CHLD 8 10.902344 1567444296.2422
CHLD 9 10.894531 1567444296.2422
CHLD 10 11.039062 1567444296.2429
CHLD 11 10.867188 1567444296.2430
MEM 715.433594 1567444296.3444
CHLD 0 601.195312 1567444296.3574
CHLD 1 601.203125 1567444296.3574
CHLD 2 601.203125 1567444296.3575
CHLD 3 601.203125 1567444296.3575
CHLD 4 1122.429688 1567444296.3576
CHLD 5 1147.738281 1567444296.3577
CHLD 6 1164.671875 1567444296.3577
CHLD 7 1129.000000 1567444296.3578
CHLD 8 10.902344 1567444296.3578
CHLD 9 10.894531 1567444296.3579
CHLD 10 11.039062 1567444296.3579
CHLD 11 10.867188 1567444296.3580
MEM 715.433594 1567444296.4585
CHLD 0 601.195312 1567444296.4780
CHLD 1 601.203125 1567444296.4784
CHLD 2 601.203125 1567444296.4785
CHLD 3 601.203125 1567444296.4786
CHLD 4 1122.429688 1567444296.4786
CHLD 5 1147.738281 1567444296.4787
CHLD 6 1164.671875 1567444296.4788
CHLD 7 1129.000000 1567444296.4788
CHLD 8 10.902344 1567444296.4789
CHLD 9 10.894531 1567444296.4789
CHLD 10 11.039062 1567444296.4790
CHLD 11 10.867188 1567444296.4790
MEM 715.433594 1567444296.5795
CHLD 0 601.195312 1567444296.6085
CHLD 1 601.203125 1567444296.6086
CHLD 2 601.203125 1567444296.6086
CHLD 3 601.203125 1567444296.6087
CHLD 4 1122.429688 1567444296.6102
CHLD 5 1147.738281 1567444296.6103
CHLD 6 1164.671875 1567444296.6103
CHLD 7 1129.000000 1567444296.6124
CHLD 8 10.902344 1567444296.6125
CHLD 9 10.894531 1567444296.6125
CHLD 10 11.039062 1567444296.6126
CHLD 11 10.867188 1567444296.6126
MEM 715.433594 1567444296.7132
CHLD 0 601.195312 1567444296.7442
CHLD 1 601.203125 1567444296.7443
CHLD 2 601.203125 1567444296.7444
CHLD 3 601.203125 1567444296.7449
CHLD 4 1122.429688 1567444296.7449
CHLD 5 1147.738281 1567444296.7450
CHLD 6 1164.671875 1567444296.7451
CHLD 7 1129.000000 1567444296.7451
CHLD 8 10.902344 1567444296.7452
CHLD 9 10.894531 1567444296.7452
CHLD 10 11.039062 1567444296.7453
CHLD 11 10.867188 1567444296.7453
MEM 715.433594 1567444296.8458
CHLD 0 601.195312 1567444296.8728
CHLD 1 601.203125 1567444296.8729
CHLD 2 601.203125 1567444296.8730
CHLD 3 601.203125 1567444296.8730
CHLD 4 1122.429688 1567444296.8731
CHLD 5 1147.738281 1567444296.8731
CHLD 6 1164.671875 1567444296.8732
CHLD 7 1129.000000 1567444296.8732
CHLD 8 10.902344 1567444296.8733
CHLD 9 10.894531 1567444296.8734
CHLD 10 11.039062 1567444296.8734
CHLD 11 10.867188 1567444296.8735
MEM 715.433594 1567444296.9741
CHLD 0 601.195312 1567444296.9987
CHLD 1 601.203125 1567444296.9988
CHLD 2 601.203125 1567444296.9989
CHLD 3 601.203125 1567444296.9990
CHLD 4 1122.429688 1567444296.9990
CHLD 5 1147.738281 1567444296.9991
CHLD 6 1164.671875 1567444296.9992
CHLD 7 1129.000000 1567444296.9993
CHLD 8 10.902344 1567444296.9994
CHLD 9 10.894531 1567444296.9994
CHLD 10 11.039062 1567444296.9995
CHLD 11 10.867188 1567444296.9996
MEM 715.433594 1567444297.1001
CHLD 0 601.195312 1567444297.1176
CHLD 1 601.203125 1567444297.1177
CHLD 2 601.203125 1567444297.1177
CHLD 3 601.203125 1567444297.1178
CHLD 4 1122.429688 1567444297.1178
CHLD 5 1147.738281 1567444297.1179
CHLD 6 1164.671875 1567444297.1180
CHLD 7 1130.031250 1567444297.1180
CHLD 8 10.902344 1567444297.1181
CHLD 9 10.894531 1567444297.1181
CHLD 10 11.039062 1567444297.1182
CHLD 11 10.867188 1567444297.1182
MEM 715.433594 1567444297.2186
CHLD 0 601.195312 1567444297.2477
CHLD 1 601.203125 1567444297.2478
CHLD 2 601.203125 1567444297.2479
CHLD 3 601.203125 1567444297.2479
CHLD 4 1122.429688 1567444297.2480
CHLD 5 1147.738281 1567444297.2481
CHLD 6 1164.671875 1567444297.2481
CHLD 7 1130.289062 1567444297.2482
CHLD 8 10.902344 1567444297.2482
CHLD 9 10.894531 1567444297.2483
CHLD 10 11.039062 1567444297.2483
CHLD 11 10.867188 1567444297.2484
MEM 715.433594 1567444297.3489
CHLD 0 601.195312 1567444297.3876
CHLD 1 601.203125 1567444297.3877
CHLD 2 601.203125 1567444297.3877
CHLD 3 601.203125 1567444297.3878
CHLD 4 1122.429688 1567444297.3879
CHLD 5 1147.738281 1567444297.3879
CHLD 6 1164.671875 1567444297.3880
CHLD 7 1130.289062 1567444297.3880
CHLD 8 10.902344 1567444297.3881
CHLD 9 10.894531 1567444297.3882
CHLD 10 11.039062 1567444297.3882
CHLD 11 10.867188 1567444297.3883
MEM 715.433594 1567444297.4888
CHLD 0 601.195312 1567444297.5265
CHLD 1 601.203125 1567444297.5265
CHLD 2 601.203125 1567444297.5265
CHLD 3 601.203125 1567444297.5266
CHLD 4 1122.429688 1567444297.5266
CHLD 5 1147.738281 1567444297.5267
CHLD 6 1164.671875 1567444297.5268
CHLD 7 1130.289062 1567444297.5268
CHLD 8 10.902344 1567444297.5269
CHLD 9 10.894531 1567444297.5270
CHLD 10 11.039062 1567444297.5270
CHLD 11 10.867188 1567444297.5271
MEM 715.433594 1567444297.6276
CHLD 0 601.195312 1567444297.6409
CHLD 1 601.203125 1567444297.6409
CHLD 2 601.203125 1567444297.6410
CHLD 3 601.203125 1567444297.6411
CHLD 4 1122.429688 1567444297.6411
CHLD 5 1147.738281 1567444297.6412
CHLD 6 1164.671875 1567444297.6412
CHLD 7 1130.289062 1567444297.6413
CHLD 8 10.902344 1567444297.6413
CHLD 9 10.894531 1567444297.6414
CHLD 10 11.039062 1567444297.6414
CHLD 11 10.867188 1567444297.6415
MEM 715.433594 1567444297.7420
CHLD 0 601.195312 1567444297.7601
CHLD 1 601.203125 1567444297.7602
CHLD 2 601.203125 1567444297.7602
CHLD 3 601.203125 1567444297.7603
CHLD 4 1122.429688 1567444297.7603
CHLD 5 1147.738281 1567444297.7604
CHLD 6 1164.671875 1567444297.7604
CHLD 7 1130.289062 1567444297.7605
CHLD 8 10.902344 1567444297.7606
CHLD 9 10.894531 1567444297.7606
CHLD 10 11.039062 1567444297.7625
CHLD 11 10.867188 1567444297.7626
MEM 715.433594 1567444297.8632
CHLD 0 601.195312 1567444297.8939
CHLD 1 601.203125 1567444297.8972
CHLD 2 601.203125 1567444297.8973
CHLD 3 601.203125 1567444297.8974
CHLD 4 1122.429688 1567444297.8987
CHLD 5 1147.738281 1567444297.8996
CHLD 6 1164.671875 1567444297.8997
CHLD 7 1130.289062 1567444297.8997
CHLD 8 10.902344 1567444297.8997
CHLD 9 10.894531 1567444297.8998
CHLD 10 11.039062 1567444297.8999
CHLD 11 10.867188 1567444297.8999
MEM 715.433594 1567444298.0007
CHLD 0 601.195312 1567444298.0146
CHLD 1 601.203125 1567444298.0146
CHLD 2 601.203125 1567444298.0147
CHLD 3 601.203125 1567444298.0147
CHLD 4 1122.429688 1567444298.0148
CHLD 5 1147.738281 1567444298.0148
CHLD 6 1164.671875 1567444298.0149
CHLD 7 1130.289062 1567444298.0149
CHLD 8 10.902344 1567444298.0150
CHLD 9 10.894531 1567444298.0150
CHLD 10 11.039062 1567444298.0150
CHLD 11 10.867188 1567444298.0151
MEM 715.433594 1567444298.1155
CHLD 0 601.195312 1567444298.1294
CHLD 1 601.203125 1567444298.1295
CHLD 2 601.203125 1567444298.1295
CHLD 3 601.203125 1567444298.1296
CHLD 4 1122.429688 1567444298.1296
CHLD 5 1149.351562 1567444298.1297
CHLD 6 1164.671875 1567444298.1297
CHLD 7 1130.289062 1567444298.1298
CHLD 8 10.902344 1567444298.1299
CHLD 9 10.894531 1567444298.1299
CHLD 10 11.039062 1567444298.1300
CHLD 11 10.867188 1567444298.1300
MEM 715.433594 1567444298.2306
CHLD 0 601.195312 1567444298.2541
CHLD 1 601.203125 1567444298.2541
CHLD 2 601.203125 1567444298.2542
CHLD 3 601.203125 1567444298.2543
CHLD 4 1122.429688 1567444298.2543
CHLD 5 1149.351562 1567444298.2544
CHLD 6 1164.671875 1567444298.2544
CHLD 7 1130.289062 1567444298.2545
CHLD 8 10.902344 1567444298.2545
CHLD 9 10.894531 1567444298.2546
CHLD 10 11.039062 1567444298.2547
CHLD 11 10.867188 1567444298.2547
MEM 715.433594 1567444298.3552
CHLD 0 601.195312 1567444298.3820
CHLD 1 601.203125 1567444298.3820
CHLD 2 601.203125 1567444298.3821
CHLD 3 601.203125 1567444298.3822
CHLD 4 1122.429688 1567444298.3822
CHLD 5 1149.351562 1567444298.3823
CHLD 6 1164.671875 1567444298.3824
CHLD 7 1130.289062 1567444298.3824
CHLD 8 10.902344 1567444298.3825
CHLD 9 10.894531 1567444298.3826
CHLD 10 11.039062 1567444298.3826
CHLD 11 10.867188 1567444298.3827
MEM 715.433594 1567444298.4832
CHLD 0 601.195312 1567444298.4976
CHLD 1 601.203125 1567444298.4977
CHLD 2 601.203125 1567444298.4978
CHLD 3 601.203125 1567444298.4979
CHLD 4 1122.429688 1567444298.4980
CHLD 5 1149.351562 1567444298.4980
CHLD 6 1164.671875 1567444298.4981
CHLD 7 1130.289062 1567444298.4982
CHLD 8 10.902344 1567444298.4983
CHLD 9 10.894531 1567444298.4983
CHLD 10 11.039062 1567444298.4984
CHLD 11 10.867188 1567444298.4985
MEM 715.433594 1567444298.5989
CHLD 0 601.195312 1567444298.6158
CHLD 1 601.203125 1567444298.6159
CHLD 2 601.203125 1567444298.6160
CHLD 3 601.203125 1567444298.6161
CHLD 4 1122.429688 1567444298.6161
CHLD 5 1149.351562 1567444298.6162
CHLD 6 1164.671875 1567444298.6162
CHLD 7 1130.289062 1567444298.6163
CHLD 8 10.902344 1567444298.6163
CHLD 9 10.894531 1567444298.6164
CHLD 10 11.039062 1567444298.6164
